Nom,Marque,Prix,Description,Url,Url_image
Clavier gamer sans filLOGITECHPro X LIGHTSPEED  TKL Tactile Noir,LOGITECH,"179,00€","Touches : mécanique -
              
            
              
              Switch : brownRétroéclairage : RGB2,4 GHz, BluetoothLe + :Clavier très réactif pour le jeu avec des switches tactiles GX-BROWN",/ref/1194956,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206113367_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK950 Signature Slim Bluetooth Graphite,LOGITECH,"119,00€",BluetoothTouches silencieusesAlimentation : 2 piles AAA et 1 pile AA,/ref/1203423,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206119369_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK950 Signature Slim Bluetooth Graphite,LOGITECH,"119,00€",BluetoothTouches silencieusesAlimentation : 2 piles AAA et 1 pile AA,/ref/1203423,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206119369_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerSTEELSERIESAPEX 3 TKL FR,STEELSERIES,"54,99€",Touches : à membraneRétroéclairage : RGBFilaireLe + :Sa membrane offrant un clavier silencieux,/ref/1173123,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5707119046541_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerSTEELSERIESAPEX 3 TKL FR,STEELSERIES,"54,99€",Touches : à membraneRétroéclairage : RGBFilaireLe + :Sa membrane offrant un clavier silencieux,/ref/1173123,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5707119046541_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerCORSAIRK65 RGB MINI CHERRY MX Red Noir,CORSAIR,"139,99€","Touches : mécanique -
              
            
              
              Switch : blueRétroéclairage : RétroéclairéFilaireLe + :Une réactivité et d’une durée de vie plus élevée avec son switches mécaniques bleu",/ref/1167384,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0840006639787_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerCORSAIRK65 RGB MINI CHERRY MX Red Noir,CORSAIR,"139,99€","Touches : mécanique -
              
            
              
              Switch : blueRétroéclairage : RétroéclairéFilaireLe + :Une réactivité et d’une durée de vie plus élevée avec son switches mécaniques bleu",/ref/1167384,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0840006639787_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard Touches Noires,APPLE,"196,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Touch ID pour sécuriser vos données",/ref/1176467,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252987063_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard Touches Noires,APPLE,"196,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Touch ID pour sécuriser vos données",/ref/1176467,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252987063_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerSKILLKORPK15 VERT,SKILLKORP,"59,99€","Touches : mécanique -
              
            
              
              Switch : brownRepose poignetRétroéclairage : RGBFilaire",/ref/8010771,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674182045_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerSKILLKORPK15 VERT,SKILLKORP,"59,99€","Touches : mécanique -
              
            
              
              Switch : brownRepose poignetRétroéclairage : RGBFilaire",/ref/8010771,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674182045_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerCORSAIRK70 Core Gris,CORSAIR,"99,99€","Touches : mécanique -
              
            
              
              Switch : redRétroéclairage : RétroéclairéFilaireLe + :un contrôle média aisé et des switches de touches linéaires CORSAIR MLX Red.",/ref/1199771,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0840006667254_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerCORSAIRK70 Core Gris,CORSAIR,"99,99€","Touches : mécanique -
              
            
              
              Switch : redRétroéclairage : RétroéclairéFilaireLe + :un contrôle média aisé et des switches de touches linéaires CORSAIR MLX Red.",/ref/1199771,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0840006667254_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisESSENTIELBBacklight,ESSENTIELB,"49,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : USB -
              
            
              
              Rétroéclairé",/ref/8010838,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674182694_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisESSENTIELBBacklight,ESSENTIELB,"49,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : USB -
              
            
              
              Rétroéclairé",/ref/8010838,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674182694_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerRAZERHuntsman V2 (Red Switch) - French Layout,RAZER,"195,99€","Touches : mécanique -
              
            
              
              Switch : redType de Switch : optiqueRétroéclairage : RGBFilaireLe + :Un polling rate réel de 8 000 Hz avec la réponse quasi instantanée des switches optiques Razer",/ref/1180828,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8886419348610_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier gamerRAZERHuntsman V2 (Red Switch) - French Layout,RAZER,"195,99€","Touches : mécanique -
              
            
              
              Switch : redType de Switch : optiqueRétroéclairage : RGBFilaireLe + :Un polling rate réel de 8 000 Hz avec la réponse quasi instantanée des switches optiques Razer",/ref/1180828,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/8886419348610_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHK400 Plus Black,LOGITECH,"44,99€","Sans fil (Dongle USB)Alimentation : 2 Piles AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :son autonomie de 18 mois et le pavé tactile intégré.",/ref/1053793,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206059276_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHK400 Plus Black,LOGITECH,"44,99€","Sans fil (Dongle USB)Alimentation : 2 Piles AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :son autonomie de 18 mois et le pavé tactile intégré.",/ref/1053793,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206059276_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHKeys-To-Go - Rose,LOGITECH,"69,99€","BluetoothTouches silencieusesAlimentation : Non communiqué -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Ses touches enveloppées dans une housse anti-dégâts et anti-miettes",/ref/1162837,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206094185_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHKeys-To-Go - Rose,LOGITECH,"69,99€","BluetoothTouches silencieusesAlimentation : Non communiqué -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Ses touches enveloppées dans une housse anti-dégâts et anti-miettes",/ref/1162837,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206094185_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard Touch ID et pavé numériqu,APPLE,"184,00€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Touche ID intégré !",/ref/1169270,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252544075_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard Touch ID et pavé numériqu,APPLE,"184,00€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Touche ID intégré !",/ref/1169270,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252544075_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard,APPLE,"104,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Connexion automatique à votre Mac !",/ref/1169268,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252543405_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filAPPLEMagic Keyboard,APPLE,"104,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Connexion automatique à votre Mac !",/ref/1169268,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0194252543405_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Pack clavier et souris gamerTHE G-LABCOMBO SULFUR FR,THE G-LAB,"49,99€",Touches : à membraneRétroéclairage : RétroéclairéFilaire,/ref/1199797,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3760162067644_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Pack clavier et souris gamerTHE G-LABCOMBO SULFUR FR,THE G-LAB,"49,99€",Touches : à membraneRétroéclairage : RétroéclairéFilaire,/ref/1199797,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3760162067644_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ClavierMICROSOFTSignature - Forest,MICROSOFT,"123,60€","ConnecteurTouches silencieusesAlimentation : Non communiqué -
              
            
              
              RétroéclairéLe + :Cover, clavier et rangement pour le stylet intégré",/ref/1188690,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0196388082971_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
ClavierMICROSOFTSignature - Forest,MICROSOFT,"123,60€","ConnecteurTouches silencieusesAlimentation : Non communiqué -
              
            
              
              RétroéclairéLe + :Cover, clavier et rangement pour le stylet intégré",/ref/1188690,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/0196388082971_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHMX Mechanical Mini Rétroéclairé,LOGITECH,"116,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              Rétroéclairé -
              
            
              
              Longueur câble : 1,00 mLe + :Clavier minimaliste avec une frappe mécanique fluide et silencieuse et rétroéclairage intelligent",/ref/1180248,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206103160_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filLOGITECHMX Mechanical Mini Rétroéclairé,LOGITECH,"116,99€","Sans filTouches silencieusesAlimentation : Rechargeable -
              
            
              Rétroéclairé -
              
            
              
              Longueur câble : 1,00 mLe + :Clavier minimaliste avec une frappe mécanique fluide et silencieuse et rétroéclairage intelligent",/ref/1180248,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206103160_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filESSENTIELBK-1-SF,ESSENTIELB,"21,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 Piles AAA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :ses touches silencieuses et son pavé numérique",/ref/8008438,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674159450_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier sans filESSENTIELBK-1-SF,ESSENTIELB,"21,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 Piles AAA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :ses touches silencieuses et son pavé numérique",/ref/8008438,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/3497674159450_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK330,LOGITECH,"49,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 Piles AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Les 4 touches reprogrammables et l'autonomie longue durée.",/ref/137017,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206033498_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
Clavier + SourisLOGITECHMK330,LOGITECH,"49,99€","Sans fil (Dongle USB)Touches silencieusesAlimentation : 2 Piles AA -
              
            
              
              Rétroéclairé : RGB non intégréLe + :Les 4 touches reprogrammables et l'autonomie longue durée.",/ref/137017,"https://boulanger.comhttps://boulanger.scene7.com/is/image/Boulanger/5099206033498_h_f_l_0?wid=120&hei=120&resMode=sharp2&op_usm=1.75,0.3,2,0"
