Nom,Marque,Prix,Description,Url,Url_image
Gaming Combo ZINC - Clavier/Souris,The G-LAB,27€99,Utilisation : GamerRétroéclairage : Avec rétroéclairageConnectivité : FilaireCouleur : RGBAlimentation souris et clavier : Filaire,https://www.cybertek.fr/pack-clavier-souris/the-g-lab-gaming-combo-zinc-clavier-souris-47381.aspx,https://www.cybertek.fr/images_produits/765cf7ad-0d97-498b-bba2-e7bbc9b684b6.jpg
Clutch GM11,MSI,29€99,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 5 000 DPIFréquence Capteur : 125 Hz,https://www.cybertek.fr/souris-pc/msi-clutch-gm11-44898.aspx,https://www.cybertek.fr/images_produits/2ae3d59e-8223-4455-b7e9-b7108ab47e18.jpg
Clutch GM11,MSI,29€99,Utilisation : GamerConnectivité : FilaireCouleur : Noir / RGBPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 5 000 DPIFréquence Capteur : 125 Hz,https://www.cybertek.fr/souris-pc/msi-clutch-gm11-44898.aspx,https://www.cybertek.fr/images_produits/2ae3d59e-8223-4455-b7e9-b7108ab47e18.jpg
KULT HELIUM,The G-LAB,14€90,Utilisation : GamerConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 3 200 DPIFréquence Capteur : 125 Hz,https://www.cybertek.fr/souris-pc/the-g-lab-kult-helium-33992.aspx,https://www.cybertek.fr/images_produits/25d4f2d1-5931-488a-832a-e9f1acbd8fa1.png
KULT HELIUM,The G-LAB,14€90,Utilisation : GamerConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 3 200 DPIFréquence Capteur : 125 Hz,https://www.cybertek.fr/souris-pc/the-g-lab-kult-helium-33992.aspx,https://www.cybertek.fr/images_produits/25d4f2d1-5931-488a-832a-e9f1acbd8fa1.png
M220 Silent - Noir,Logitech,21€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m220-silent-noir-29922.aspx,https://www.cybertek.fr/images_produits/5f468bcc-0856-4ab0-b3e0-3dd4177f1dc2.jpg
M220 Silent - Noir,Logitech,21€99,Utilisation : BureautiqueConnectivité : Sans filCouleur : NoirCouleur : GrisPréférence Manuelle : AmbidextreType : StandardInterface avec le PC : USBDPI Maximum : 1 000 DPI,https://www.cybertek.fr/souris-pc/logitech-m220-silent-noir-29922.aspx,https://www.cybertek.fr/images_produits/5f468bcc-0856-4ab0-b3e0-3dd4177f1dc2.jpg
Ergo Line Verticale - Noir/Filaire,T'nB,23€99,Utilisation : ErgonomiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 600 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/t-nb-ergo-line-verticale-noir-filaire-26877.aspx,https://www.cybertek.fr/images_produits/653f45db-5537-450d-84fd-43d8a285d1ba.jpg
Ergo Line Verticale - Noir/Filaire,T'nB,23€99,Utilisation : ErgonomiqueConnectivité : FilaireCouleur : NoirPréférence Manuelle : DroitierType : StandardInterface avec le PC : USBDPI Maximum : 1 600 DPIRechargeable : Non rechargeable,https://www.cybertek.fr/souris-pc/t-nb-ergo-line-verticale-noir-filaire-26877.aspx,https://www.cybertek.fr/images_produits/653f45db-5537-450d-84fd-43d8a285d1ba.jpg
VivoBook 15 X1502ZA-BQ1345W - Souris filaire incluse,Asus,499€90,"Utilisation : BureautiqueTaille PC Portable : 15.6""Résolution : 1920x1080Mémoire RAM : 8 GoProcesseur : INTEL Core i3SSD : SSD 240/256 GoOS : Windows 11Chipset graphique : Intel Intégré",https://www.cybertek.fr/pc-portable/asus-vivobook-15-x1502za-bq1345w-souris-filaire-incluse-135394.aspx,https://www.cybertek.fr/images_produits/565d2021-d362-4808-a49f-fe5b6f6f9ad5.jpg
VivoBook 15 X1502ZA-BQ1345W - Souris filaire incluse,Asus,499€90,"Utilisation : BureautiqueTaille PC Portable : 15.6""Résolution : 1920x1080Mémoire RAM : 8 GoProcesseur : INTEL Core i3SSD : SSD 240/256 GoOS : Windows 11Chipset graphique : Intel Intégré",https://www.cybertek.fr/pc-portable/asus-vivobook-15-x1502za-bq1345w-souris-filaire-incluse-135394.aspx,https://www.cybertek.fr/images_produits/565d2021-d362-4808-a49f-fe5b6f6f9ad5.jpg
MX Master 3S - Gris/Sans Fil,Logitech,99€90,Utilisation : BureautiqueConnectivité : Sans filCouleur : GrisPréférence Manuelle : DroitierInterface avec le PC : BluetoothDPI Maximum : 8 000 DPIFréquence Capteur : 8000 HzRechargeable : Rechargeable,https://www.cybertek.fr/souris-pc/logitech-mx-master-3s-gris-sans-fil-120828.aspx,https://www.cybertek.fr/images_produits/f14841d9-b855-4b76-a1bc-99404ed71d1a.jpg
MX Master 3S - Gris/Sans Fil,Logitech,99€90,Utilisation : BureautiqueConnectivité : Sans filCouleur : GrisPréférence Manuelle : DroitierInterface avec le PC : BluetoothDPI Maximum : 8 000 DPIFréquence Capteur : 8000 HzRechargeable : Rechargeable,https://www.cybertek.fr/souris-pc/logitech-mx-master-3s-gris-sans-fil-120828.aspx,https://www.cybertek.fr/images_produits/f14841d9-b855-4b76-a1bc-99404ed71d1a.jpg
